17:20:15 ;1.13 ;0.13 ;0.00 ;0.00 ;26.00 ;25.38
17:20:16 ;2.25 ;0.00 ;0.00 ;0.00 ;26.00 ;25.15
17:20:17 ;1.13 ;0.00 ;0.00 ;0.00 ;17.00 ;6.12
17:20:18 ;2.01 ;0.00 ;0.00 ;0.00 ;15.00 ;40.93
17:20:19 ;2.26 ;0.00 ;0.00 ;0.00 ;136.00 ;6.16
17:20:20 ;1.88 ;0.00 ;0.00 ;0.00 ;26.00 ;25.27
17:20:21 ;2.00 ;0.00 ;0.00 ;0.00 ;33.00 ;17.00
17:20:22 ;0.76 ;0.00 ;0.00 ;0.00 ;19.00 ;10.05
17:20:23 ;1.63 ;0.00 ;0.00 ;0.00 ;24.00 ;30.29
17:20:24 ;2.26 ;0.00 ;0.00 ;0.00 ;23.00 ;8.52
17:20:25 ;2.14 ;0.00 ;0.00 ;0.00 ;165.00 ;5.09
17:20:26 ;2.26 ;0.00 ;0.00 ;0.00 ;32.00 ;29.75
17:20:27 ;2.26 ;0.00 ;0.00 ;0.00 ;23.00 ;27.87
17:20:28 ;0.12 ;0.12 ;0.00 ;0.00 ;15.00 ;6.80
17:20:29 ;2.01 ;0.00 ;0.00 ;0.00 ;29.00 ;36.28
17:20:30 ;2.26 ;0.00 ;0.00 ;0.00 ;135.00 ;3.04
17:20:31 ;2.26 ;0.00 ;0.00 ;0.00 ;21.00 ;31.05
17:20:32 ;2.13 ;0.00 ;0.00 ;0.00 ;19.00 ;34.58
17:20:33 ;2.13 ;0.00 ;0.00 ;0.00 ;19.00 ;34.16
17:20:34 ;1.13 ;0.00 ;0.00 ;0.00 ;20.00 ;23.65
17:20:35 ;0.63 ;0.00 ;0.00 ;0.00 ;24.00 ;5.75
17:20:36 ;2.14 ;0.00 ;0.00 ;0.00 ;25.00 ;28.08
17:20:37 ;1.01 ;0.00 ;0.00 ;0.00 ;172.00 ;1.96
17:20:38 ;2.26 ;0.00 ;0.00 ;0.00 ;25.00 ;35.28
17:20:39 ;1.13 ;0.00 ;0.00 ;0.00 ;33.00 ;17.09
17:20:40 ;2.14 ;0.00 ;0.00 ;0.00 ;66.00 ;9.85
17:20:41 ;2.14 ;0.00 ;0.00 ;0.00 ;26.00 ;15.00
17:20:42 ;2.14 ;0.00 ;0.00 ;0.00 ;157.00 ;5.90
17:20:43 ;2.01 ;0.00 ;0.00 ;0.00 ;19.00 ;15.05
17:20:44 ;2.01 ;0.00 ;0.00 ;0.00 ;20.00 ;36.90
17:20:45 ;2.01 ;0.00 ;0.00 ;0.00 ;24.00 ;27.00
17:20:46 ;1.88 ;0.00 ;0.00 ;0.00 ;21.00 ;18.05
17:20:47 ;1.01 ;0.00 ;0.00 ;0.00 ;13.00 ;7.69
17:20:48 ;2.26 ;0.00 ;0.00 ;0.00 ;137.00 ;4.57
17:20:49 ;2.01 ;0.00 ;0.00 ;0.00 ;18.00 ;35.28
17:20:50 ;1.89 ;0.00 ;2.00 ;0.50 ;22.00 ;29.41
17:20:51 ;1.13 ;0.00 ;0.00 ;0.00 ;34.00 ;8.85
17:20:52 ;2.01 ;0.00 ;0.00 ;0.00 ;25.00 ;11.44
17:20:53 ;2.26 ;0.00 ;0.00 ;0.00 ;131.68 ;4.22
17:20:54 ;1.00 ;0.13 ;0.00 ;0.00 ;18.00 ;9.44
17:20:55 ;1.00 ;0.00 ;0.00 ;0.00 ;21.00 ;46.48
17:20:56 ;0.25 ;0.00 ;0.00 ;0.00 ;28.00 ;5.36
17:20:57 ;2.01 ;0.00 ;0.00 ;0.00 ;18.00 ;27.33
17:20:58 ;2.01 ;0.00 ;0.00 ;0.00 ;23.00 ;24.22
17:20:59 ;1.13 ;0.00 ;0.00 ;0.00 ;23.00 ;4.91
17:21:00 ;1.88 ;0.00 ;0.00 ;0.00 ;161.00 ;5.96
17:21:01 ;1.01 ;0.00 ;0.00 ;0.00 ;18.00 ;5.22
17:21:02 ;1.88 ;0.00 ;0.00 ;0.00 ;23.00 ;34.52
17:21:03 ;2.01 ;0.00 ;0.00 ;0.00 ;25.00 ;29.68
17:21:04 ;2.13 ;0.00 ;0.00 ;0.00 ;25.00 ;39.64
17:21:05 ;1.01 ;0.00 ;0.00 ;0.00 ;18.00 ;5.39
17:21:06 ;2.01 ;0.00 ;0.00 ;0.00 ;130.00 ;5.83
17:21:07 ;1.01 ;0.00 ;0.00 ;0.00 ;21.00 ;5.05
17:21:08 ;2.26 ;0.00 ;0.00 ;0.00 ;19.00 ;33.11
17:21:09 ;1.76 ;0.00 ;0.00 ;0.00 ;18.00 ;36.00
17:21:10 ;2.02 ;0.00 ;0.00 ;0.00 ;63.00 ;5.70
17:21:11 ;2.38 ;0.00 ;0.00 ;0.00 ;173.00 ;5.89
17:21:12 ;2.14 ;0.00 ;0.00 ;0.00 ;16.00 ;34.75
17:21:13 ;1.13 ;0.00 ;0.00 ;0.00 ;18.00 ;5.78
17:21:14 ;2.26 ;0.00 ;0.00 ;0.00 ;18.00 ;24.78
17:21:15 ;2.14 ;0.00 ;0.00 ;0.00 ;26.00 ;24.38
17:21:16 ;2.26 ;0.13 ;0.00 ;0.00 ;134.00 ;9.25
17:21:17 ;2.26 ;0.00 ;0.00 ;0.00 ;26.00 ;23.00
17:21:18 ;2.26 ;0.00 ;0.00 ;0.00 ;22.00 ;25.36
17:21:19 ;1.13 ;0.00 ;0.00 ;0.00 ;9.00 ;10.89
17:21:20 ;2.14 ;0.00 ;0.00 ;0.00 ;21.00 ;25.86
17:21:21 ;2.13 ;0.00 ;0.00 ;0.00 ;30.00 ;21.63
17:21:22 ;1.01 ;0.00 ;0.00 ;0.00 ;16.00 ;6.44
17:21:23 ;0.88 ;0.00 ;0.00 ;0.00 ;171.00 ;5.60
17:21:24 ;1.90 ;0.00 ;0.00 ;0.00 ;30.00 ;25.27
17:21:25 ;1.64 ;0.00 ;0.00 ;0.00 ;23.00 ;31.78
17:21:26 ;2.38 ;0.00 ;0.00 ;0.00 ;23.00 ;32.74
17:21:27 ;2.14 ;0.00 ;0.00 ;0.00 ;16.00 ;28.44
17:21:28 ;1.13 ;0.00 ;0.00 ;0.00 ;12.00 ;8.33
17:21:29 ;2.26 ;0.00 ;0.00 ;0.00 ;16.00 ;27.94
17:21:30 ;2.26 ;0.00 ;0.00 ;0.00 ;30.00 ;19.40
17:21:31 ;2.27 ;0.00 ;0.00 ;0.00 ;27.00 ;22.52
17:21:32 ;2.01 ;0.00 ;0.00 ;0.00 ;19.00 ;24.32
17:21:33 ;1.26 ;0.00 ;0.00 ;0.00 ;217.00 ;2.59
17:21:34 ;1.13 ;0.00 ;0.00 ;0.00 ;16.00 ;41.12
17:21:35 ;1.01 ;0.00 ;0.00 ;0.00 ;21.00 ;5.05
17:21:36 ;2.01 ;0.00 ;0.00 ;0.00 ;21.00 ;37.10
17:21:37 ;1.01 ;0.00 ;0.00 ;0.00 ;19.00 ;8.47
17:21:38 ;2.13 ;0.00 ;0.00 ;0.00 ;25.00 ;31.88
17:21:39 ;2.38 ;0.00 ;0.00 ;0.00 ;25.00 ;41.28
17:21:40 ;1.88 ;0.00 ;0.00 ;0.00 ;152.00 ;4.88
17:21:41 ;2.01 ;0.00 ;0.00 ;0.00 ;71.00 ;5.54
17:21:42 ;2.39 ;0.00 ;0.00 ;0.00 ;25.00 ;30.84
17:21:43 ;2.26 ;0.00 ;0.00 ;0.00 ;16.00 ;28.38
17:21:44 ;2.13 ;0.00 ;0.00 ;0.00 ;27.00 ;20.89
17:21:45 ;1.76 ;0.13 ;0.00 ;0.00 ;151.00 ;3.72
17:21:46 ;1.13 ;0.00 ;0.00 ;0.00 ;29.00 ;3.90
17:21:47 ;2.02 ;0.00 ;0.00 ;0.00 ;19.00 ;32.11
